#         t          x          y          z         vx         vy         vz
     -0.823      4.329    129.148    -33.836    -28.962   -144.175    -43.295
     -0.825      4.387    129.436    -33.750    -29.038   -143.867    -43.170
     -0.827      4.445    129.723    -33.663    -29.113   -143.560    -43.044
     -0.829      4.504    130.010    -33.577    -29.189   -143.253    -42.919
     -0.831      4.562    130.296    -33.492    -29.263   -142.948    -42.793
     -0.833      4.621    130.582    -33.406    -29.337   -142.643    -42.667
     -0.835      4.679    130.867    -33.321    -29.411   -142.340    -42.541
     -0.837      4.738    131.151    -33.236    -29.485   -142.037    -42.414
     -0.839      4.797    131.435    -33.151    -29.558   -141.735    -42.287
     -0.841      4.857    131.718    -33.067    -29.630   -141.434    -42.160
     -0.843      4.916    132.001    -32.983    -29.702   -141.134    -42.033
     -0.845      4.975    132.283    -32.899    -29.774   -140.835    -41.906
     -0.847      5.035    132.564    -32.815    -29.846   -140.537    -41.778
     -0.849      5.095    132.845    -32.732    -29.917   -140.240    -41.650
     -0.851      5.155    133.125    -32.648    -29.987   -139.943    -41.522
     -0.853      5.215    133.404    -32.566    -30.057   -139.647    -41.394
     -0.855      5.275    133.683    -32.483    -30.127   -139.353    -41.266
     -0.857      5.335    133.962    -32.400    -30.196   -139.059    -41.137
     -0.859      5.396    134.240    -32.318    -30.265   -138.766    -41.008
     -0.861      5.456    134.517    -32.236    -30.334   -138.474    -40.879
     -0.863      5.517    134.794    -32.155    -30.402   -138.183    -40.750
     -0.865      5.578    135.070    -32.073    -30.470   -137.892    -40.620
     -0.867      5.639    135.345    -31.992    -30.537   -137.603    -40.490
     -0.869      5.700    135.620    -31.911    -30.604   -137.314    -40.360
     -0.871      5.761    135.894    -31.831    -30.671   -137.026    -40.229
     -0.873      5.823    136.168    -31.751    -30.737   -136.739    -40.097
     -0.875      5.884    136.441    -31.671    -30.803   -136.453    -39.966
     -0.877      5.946    136.714    -31.591    -30.869   -136.167    -39.834
     -0.879      6.008    136.986    -31.511    -30.934   -135.883    -39.702
     -0.881      6.070    137.257    -31.432    -30.999   -135.599    -39.570
     -0.883      6.132    137.528    -31.353    -31.063   -135.316    -39.437
     -0.885      6.194    137.799    -31.274    -31.127   -135.034    -39.305
     -0.887      6.256    138.069    -31.196    -31.191   -134.753    -39.172
     -0.889      6.319    138.338    -31.117    -31.255   -134.473    -39.039
     -0.891      6.381    138.606    -31.040    -31.318   -134.193    -38.906
     -0.893      6.444    138.875    -30.962    -31.380   -133.914    -38.773
     -0.895      6.507    139.142    -30.884    -31.443   -133.636    -38.640
     -0.897      6.570    139.409    -30.807    -31.505   -133.359    -38.507
     -0.899      6.633    139.676    -30.730    -31.566   -133.083    -38.373
     -0.901      6.696    139.941    -30.654    -31.627   -132.807    -38.240
     -0.903      6.759    140.207    -30.577    -31.688   -132.532    -38.106
     -0.905      6.823    140.472    -30.501    -31.749   -132.258    -37.972
     -0.907      6.886    140.736    -30.426    -31.809   -131.985    -37.838
     -0.909      6.950    141.000    -30.350    -31.869   -131.713    -37.705
     -0.911      7.014    141.263    -30.275    -31.929   -131.441    -37.571
     -0.913      7.078    141.525    -30.200    -31.988   -131.170    -37.436
     -0.915      7.142    141.787    -30.125    -32.047   -130.900    -37.302
     -0.917      7.206    142.049    -30.051    -32.106   -130.631    -37.168
     -0.919      7.270    142.310    -29.976    -32.164   -130.362    -37.033
     -0.921      7.335    142.570    -29.902    -32.222   -130.094    -36.899
     -0.923      7.399    142.830    -29.829    -32.280   -129.827    -36.764
     -0.925      7.464    143.090    -29.755    -32.337   -129.561    -36.630
     -0.927      7.528    143.348    -29.682    -32.394   -129.295    -36.495
     -0.929      7.593    143.607    -29.609    -32.451   -129.030    -36.360
     -0.931      7.658    143.865    -29.537    -32.507   -128.766    -36.225
     -0.933      7.723    144.122    -29.464    -32.563   -128.503    -36.090
     -0.935      7.788    144.379    -29.392    -32.619   -128.240    -35.955
     -0.937      7.854    144.635    -29.321    -32.674   -127.978    -35.820
     -0.939      7.919    144.891    -29.249    -32.729   -127.717    -35.685
     -0.941      7.985    145.146    -29.178    -32.784   -127.457    -35.550
     -0.943      8.050    145.400    -29.107    -32.839   -127.197    -35.415
     -0.945      8.116    145.654    -29.036    -32.893   -126.938    -35.279
     -0.947      8.182    145.908    -28.966    -32.947   -126.680    -35.144
     -0.949      8.248    146.161    -28.896    -33.000   -126.422    -35.008
     -0.951      8.314    146.414    -28.826    -33.054   -126.165    -34.873
     -0.953      8.380    146.666    -28.756    -33.107   -125.909    -34.737
     -0.955      8.446    146.917    -28.687    -33.160   -125.654    -34.602
     -0.957      8.513    147.168    -28.618    -33.212   -125.399    -34.466
     -0.959      8.579    147.419    -28.549    -33.264   -125.145    -34.330
     -0.961      8.646    147.669    -28.480    -33.316   -124.891    -34.195
     -0.963      8.712    147.919    -28.412    -33.368   -124.639    -34.059
     -0.965      8.779    148.168    -28.344    -33.419   -124.387    -33.923
     -0.967      8.846    148.416    -28.276    -33.470   -124.135    -33.787
     -0.969      8.913    148.664    -28.209    -33.521   -123.885    -33.651
     -0.971      8.980    148.912    -28.142    -33.571   -123.635    -33.515
     -0.973      9.047    149.159    -28.075    -33.621   -123.386    -33.379
     -0.975      9.115    149.405    -28.008    -33.671   -123.137    -33.243
     -0.977      9.182    149.651    -27.942    -33.721   -122.889    -33.107
     -0.979      9.250    149.897    -27.876    -33.770   -122.642    -32.971
     -0.981      9.317    150.142    -27.810    -33.819   -122.395    -32.835
     -0.983      9.385    150.386    -27.745    -33.868   -122.149    -32.699
     -0.985      9.453    150.630    -27.679    -33.916   -121.904    -32.563
     -0.987      9.520    150.874    -27.614    -33.965   -121.659    -32.427
     -0.989      9.588    151.117    -27.550    -34.013   -121.415    -32.290
     -0.991      9.657    151.360    -27.485    -34.060   -121.172    -32.154
     -0.993      9.725    151.602    -27.421    -34.108   -120.929    -32.018
     -0.995      9.793    151.843    -27.357    -34.155   -120.687    -31.882
     -0.997      9.861    152.084    -27.293    -34.202   -120.446    -31.745
     -0.999      9.930    152.325    -27.230    -34.249   -120.205    -31.609
     -1.001      9.998    152.565    -27.167    -34.295   -119.965    -31.473
     -1.003     10.067    152.805    -27.104    -34.341   -119.725    -31.336
     -1.005     10.136    153.044    -27.042    -34.387   -119.486    -31.200
     -1.007     10.205    153.283    -26.979    -34.433   -119.248    -31.064
     -1.009     10.273    153.521    -26.917    -34.478   -119.010    -30.927
     -1.011     10.342    153.759    -26.856    -34.523   -118.773    -30.791
     -1.013     10.412    153.996    -26.794    -34.568   -118.537    -30.655
     -1.015     10.481    154.233    -26.733    -34.613   -118.301    -30.518
     -1.017     10.550    154.470    -26.672    -34.657   -118.066    -30.382
     -1.019     10.619    154.705    -26.612    -34.701   -117.831    -30.246
     -1.021     10.689    154.941    -26.551    -34.745   -117.597    -30.109
     -1.023     10.758    155.176    -26.491    -34.789   -117.364    -29.973
     -1.025     10.828    155.410    -26.431    -34.832   -117.131    -29.836
     -1.027     10.898    155.644    -26.372    -34.875   -116.899    -29.700
     -1.029     10.967    155.878    -26.313    -34.918   -116.667    -29.564
     -1.031     11.037    156.111    -26.254    -34.961   -116.436    -29.427
     -1.033     11.107    156.344    -26.195    -35.003   -116.206    -29.291
     -1.035     11.177    156.576    -26.136    -35.046   -115.976    -29.155
     -1.037     11.247    156.808    -26.078    -35.088   -115.747    -29.018
     -1.039     11.318    157.039    -26.020    -35.129   -115.518    -28.882
     -1.041     11.388    157.270    -25.963    -35.171   -115.290    -28.746
     -1.043     11.458    157.500    -25.905    -35.212   -115.063    -28.609
     -1.045     11.529    157.730    -25.848    -35.253   -114.836    -28.473
     -1.047     11.599    157.959    -25.791    -35.294   -114.609    -28.337
     -1.049     11.670    158.188    -25.735    -35.334   -114.384    -28.200
     -1.051     11.741    158.417    -25.679    -35.375   -114.158    -28.064
     -1.053     11.811    158.645    -25.623    -35.415   -113.934    -27.928
     -1.055     11.882    158.873    -25.567    -35.455   -113.710    -27.792
     -1.057     11.953    159.100    -25.511    -35.494   -113.486    -27.656
     -1.059     12.024    159.327    -25.456    -35.534   -113.263    -27.519
     -1.061     12.095    159.553    -25.401    -35.573   -113.041    -27.383
     -1.063     12.167    159.779    -25.347    -35.612   -112.819    -27.247
     -1.065     12.238    160.004    -25.292    -35.651   -112.598    -27.111
     -1.067     12.309    160.229    -25.238    -35.689   -112.377    -26.975
     -1.069     12.381    160.454    -25.185    -35.728   -112.157    -26.839
     -1.071     12.452    160.678    -25.131    -35.766   -111.937    -26.703
     -1.073     12.524    160.901    -25.078    -35.804   -111.718    -26.567
     -1.075     12.595    161.125    -25.025    -35.842   -111.499    -26.431
     -1.077     12.667    161.347    -24.972    -35.879   -111.281    -26.295
     -1.079     12.739    161.570    -24.920    -35.916   -111.064    -26.159
     -1.081     12.811    161.792    -24.867    -35.953   -110.847    -26.023
     -1.083     12.883    162.013    -24.815    -35.990   -110.631    -25.887
     -1.085     12.955    162.234    -24.764    -36.027   -110.415    -25.751
     -1.087     13.027    162.455    -24.712    -36.063   -110.199    -25.616
     -1.089     13.099    162.675    -24.661    -36.099   -109.984    -25.480
     -1.091     13.171    162.895    -24.611    -36.135   -109.770    -25.344
     -1.093     13.243    163.114    -24.560    -36.171   -109.556    -25.208
     -1.095     13.316    163.333    -24.510    -36.207   -109.343    -25.073
     -1.097     13.388    163.551    -24.460    -36.242   -109.130    -24.937
     -1.099     13.461    163.769    -24.410    -36.277   -108.918    -24.801
     -1.101     13.533    163.987    -24.360    -36.312   -108.706    -24.666
     -1.103     13.606    164.204    -24.311    -36.347   -108.495    -24.530
     -1.105     13.679    164.421    -24.262    -36.382   -108.284    -24.395
     -1.107     13.752    164.637    -24.214    -36.416   -108.074    -24.259
     -1.109     13.824    164.853    -24.165    -36.450   -107.864    -24.124
     -1.111     13.897    165.069    -24.117    -36.484   -107.655    -23.989
     -1.113     13.970    165.284    -24.069    -36.518   -107.446    -23.853
     -1.115     14.043    165.499    -24.022    -36.552   -107.238    -23.718
     -1.117     14.117    165.713    -23.974    -36.585   -107.030    -23.583
     -1.119     14.190    165.927    -23.927    -36.618   -106.823    -23.447
     -1.121     14.263    166.140    -23.881    -36.651   -106.616    -23.312
     -1.123     14.336    166.353    -23.834    -36.684   -106.410    -23.177
     -1.125     14.410    166.566    -23.788    -36.717   -106.204    -23.042
     -1.127     14.483    166.778    -23.742    -36.749   -105.998    -22.907
     -1.129     14.557    166.990    -23.696    -36.782   -105.793    -22.772
     -1.131     14.630    167.201    -23.651    -36.814   -105.589    -22.637
     -1.133     14.704    167.412    -23.606    -36.845   -105.385    -22.502
     -1.135     14.778    167.623    -23.561    -36.877   -105.182    -22.368
     -1.137     14.852    167.833    -23.516    -36.909   -104.979    -22.233
     -1.139     14.925    168.043    -23.472    -36.940   -104.776    -22.098
     -1.141     14.999    168.252    -23.428    -36.971   -104.574    -21.963
     -1.143     15.073    168.461    -23.384    -37.002   -104.373    -21.829
     -1.145     15.147    168.670    -23.341    -37.033   -104.172    -21.694
     -1.147     15.221    168.878    -23.297    -37.063   -103.971    -21.560
     -1.149     15.296    169.085    -23.254    -37.094   -103.771    -21.425
     -1.151     15.370    169.293    -23.212    -37.124   -103.571    -21.291
