#         t          x          y          z         vx         vy         vz
     -8.361    118.625    268.322   -433.648    -15.929    -51.173     49.036
     -8.363    118.656    268.424   -433.746    -15.929    -51.182     49.030
     -8.365    118.688    268.526   -433.845    -15.929    -51.191     49.024
     -8.367    118.720    268.629   -433.943    -15.929    -51.201     49.019
     -8.369    118.752    268.731   -434.041    -15.929    -51.210     49.013
     -8.371    118.784    268.834   -434.139    -15.929    -51.219     49.007
     -8.373    118.816    268.936   -434.237    -15.929    -51.229     49.002
     -8.375    118.848    269.039   -434.335    -15.929    -51.238     48.996
     -8.377    118.879    269.141   -434.433    -15.929    -51.248     48.990
     -8.379    118.911    269.244   -434.531    -15.929    -51.257     48.984
     -8.381    118.943    269.346   -434.629    -15.929    -51.266     48.979
     -8.383    118.975    269.449   -434.726    -15.929    -51.276     48.973
     -8.385    119.007    269.551   -434.824    -15.929    -51.285     48.967
     -8.387    119.039    269.654   -434.922    -15.929    -51.295     48.961
     -8.389    119.071    269.756   -435.020    -15.929    -51.304     48.955
     -8.391    119.102    269.859   -435.118    -15.929    -51.313     48.950
     -8.393    119.134    269.962   -435.216    -15.929    -51.323     48.944
     -8.395    119.166    270.064   -435.314    -15.928    -51.332     48.938
     -8.397    119.198    270.167   -435.412    -15.928    -51.342     48.932
     -8.399    119.230    270.270   -435.510    -15.928    -51.351     48.926
     -8.401    119.262    270.372   -435.608    -15.928    -51.361     48.921
     -8.403    119.294    270.475   -435.705    -15.928    -51.370     48.915
     -8.405    119.325    270.578   -435.803    -15.928    -51.380     48.909
     -8.407    119.357    270.681   -435.901    -15.928    -51.389     48.903
     -8.409    119.389    270.783   -435.999    -15.928    -51.399     48.897
     -8.411    119.421    270.886   -436.097    -15.928    -51.408     48.891
     -8.413    119.453    270.989   -436.194    -15.928    -51.418     48.886
     -8.415    119.485    271.092   -436.292    -15.928    -51.427     48.880
     -8.417    119.517    271.195   -436.390    -15.928    -51.437     48.874
     -8.419    119.548    271.298   -436.488    -15.928    -51.446     48.868
     -8.421    119.580    271.401   -436.585    -15.928    -51.456     48.862
     -8.423    119.612    271.503   -436.683    -15.928    -51.465     48.856
     -8.425    119.644    271.606   -436.781    -15.927    -51.475     48.850
     -8.427    119.676    271.709   -436.878    -15.927    -51.484     48.844
     -8.429    119.708    271.812   -436.976    -15.927    -51.494     48.838
     -8.431    119.740    271.915   -437.074    -15.927    -51.503     48.832
     -8.433    119.771    272.018   -437.171    -15.927    -51.513     48.826
     -8.435    119.803    272.121   -437.269    -15.927    -51.522     48.821
     -8.437    119.835    272.224   -437.367    -15.927    -51.532     48.815
     -8.439    119.867    272.328   -437.464    -15.927    -51.541     48.809
     -8.441    119.899    272.431   -437.562    -15.927    -51.551     48.803
     -8.443    119.931    272.534   -437.660    -15.927    -51.560     48.797
     -8.445    119.963    272.637   -437.757    -15.927    -51.570     48.791
     -8.447    119.994    272.740   -437.855    -15.927    -51.580     48.785
     -8.449    120.026    272.843   -437.952    -15.927    -51.589     48.779
     -8.451    120.058    272.946   -438.050    -15.926    -51.599     48.773
     -8.453    120.090    273.050   -438.147    -15.926    -51.608     48.767
     -8.455    120.122    273.153   -438.245    -15.926    -51.618     48.761
     -8.457    120.154    273.256   -438.342    -15.926    -51.628     48.755
     -8.459    120.186    273.359   -438.440    -15.926    -51.637     48.749
     -8.461    120.217    273.463   -438.537    -15.926    -51.647     48.743
     -8.463    120.249    273.566   -438.635    -15.926    -51.657     48.737
     -8.465    120.281    273.669   -438.732    -15.926    -51.666     48.731
     -8.467    120.313    273.773   -438.830    -15.926    -51.676     48.724
     -8.469    120.345    273.876   -438.927    -15.926    -51.685     48.718
     -8.471    120.377    273.979   -439.025    -15.926    -51.695     48.712
     -8.473    120.408    274.083   -439.122    -15.926    -51.705     48.706
     -8.475    120.440    274.186   -439.220    -15.925    -51.714     48.700
     -8.477    120.472    274.290   -439.317    -15.925    -51.724     48.694
     -8.479    120.504    274.393   -439.414    -15.925    -51.734     48.688
     -8.481    120.536    274.496   -439.512    -15.925    -51.743     48.682
     -8.483    120.568    274.600   -439.609    -15.925    -51.753     48.676
     -8.485    120.600    274.703   -439.706    -15.925    -51.763     48.670
     -8.487    120.631    274.807   -439.804    -15.925    -51.773     48.664
     -8.489    120.663    274.911   -439.901    -15.925    -51.782     48.657
     -8.491    120.695    275.014   -439.998    -15.925    -51.792     48.651
     -8.493    120.727    275.118   -440.096    -15.925    -51.802     48.645
     -8.495    120.759    275.221   -440.193    -15.924    -51.811     48.639
     -8.497    120.791    275.325   -440.290    -15.924    -51.821     48.633
     -8.499    120.823    275.429   -440.387    -15.924    -51.831     48.627
     -8.501    120.854    275.532   -440.485    -15.924    -51.841     48.620
     -8.503    120.886    275.636   -440.582    -15.924    -51.850     48.614
     -8.505    120.918    275.740   -440.679    -15.924    -51.860     48.608
     -8.507    120.950    275.843   -440.776    -15.924    -51.870     48.602
     -8.509    120.982    275.947   -440.874    -15.924    -51.880     48.596
     -8.511    121.014    276.051   -440.971    -15.924    -51.889     48.589
     -8.513    121.045    276.155   -441.068    -15.924    -51.899     48.583
     -8.515    121.077    276.259   -441.165    -15.923    -51.909     48.577
     -8.517    121.109    276.362   -441.262    -15.923    -51.919     48.571
     -8.519    121.141    276.466   -441.359    -15.923    -51.929     48.564
     -8.521    121.173    276.570   -441.457    -15.923    -51.938     48.558
     -8.523    121.205    276.674   -441.554    -15.923    -51.948     48.552
     -8.525    121.237    276.778   -441.651    -15.923    -51.958     48.546
     -8.527    121.268    276.882   -441.748    -15.923    -51.968     48.539
     -8.529    121.300    276.986   -441.845    -15.923    -51.978     48.533
     -8.531    121.332    277.090   -441.942    -15.923    -51.987     48.527
     -8.533    121.364    277.194   -442.039    -15.922    -51.997     48.521
     -8.535    121.396    277.298   -442.136    -15.922    -52.007     48.514
